6,awful,1169,master,male,67,own,skilled,1,1
6,awful,1323,master,male,28,own,skilled,2,1
24,neutral,3123,freshman,female,27,own,skilled,1,0
36,neutral,5493,master,male,42,free,skilled,2,1
9,neutral,1126,master,male,49,own,skilled,1,1
24,awful,1216,freshman,male,38,own,skilled,2,0
24,neutral,1207,freshman,female,24,rent,skilled,1,0
10,neutral,1309,junior,male,27,own,unskilled,1,0
15,awful,2360,junior,male,36,own,skilled,1,1
15,good,6850,unemployed,male,34,own,highly_skilled,2,0
24,neutral,1413,junior,male,28,own,skilled,1,1
39,neutral,8588,master,male,45,own,highly_skilled,1,1
12,neutral,759,senior,male,26,own,skilled,1,0
36,neutral,4686,junior,male,32,free,highly_skilled,1,1
15,neutral,2687,senior,male,26,rent,skilled,1,1
12,bad,585,junior,male,20,rent,skilled,1,1
24,neutral,2255,freshman,male,54,own,skilled,1,1
6,awful,609,senior,female,37,own,skilled,1,1
6,awful,1361,freshman,male,40,own,unskilled,2,1
36,awful,7127,freshman,female,23,rent,skilled,1,0
6,neutral,1203,master,male,43,own,skilled,1,1
6,awful,700,master,male,36,free,skilled,1,1
24,awful,5507,master,male,44,free,skilled,1,1
18,neutral,3190,junior,female,24,own,skilled,1,0
48,excellent,7119,junior,male,53,free,skilled,2,0
24,neutral,3488,senior,female,23,own,skilled,1,1
18,neutral,1113,junior,female,26,own,unskilled,2,1
26,neutral,7966,freshman,male,30,own,skilled,1,1
15,awful,1532,junior,female,31,own,skilled,1,1
4,awful,1503,senior,male,42,own,unskilled,2,1
36,neutral,2302,junior,male,31,rent,skilled,1,0
6,neutral,662,freshman,male,41,own,unskilled,2,1
36,neutral,2273,senior,male,32,own,skilled,2,1
15,neutral,2631,junior,female,28,rent,skilled,1,0
12,bad,1503,junior,male,41,rent,skilled,1,1
24,neutral,1311,senior,male,26,own,skilled,1,1
24,neutral,3105,freshman,male,25,own,skilled,1,1
21,awful,2319,freshman,male,33,rent,skilled,1,0
6,neutral,1374,unemployed,female,75,own,highly_skilled,1,1
18,awful,3612,master,female,37,own,skilled,1,1
48,neutral,7763,master,male,42,free,highly_skilled,1,0
18,neutral,3049,freshman,female,45,own,unskilled,1,1
12,neutral,1534,freshman,male,23,rent,skilled,1,0
24,bad,2032,master,male,60,free,skilled,1,1
30,neutral,6350,master,male,31,own,skilled,1,0
18,neutral,2864,junior,male,34,own,unskilled,2,0
12,awful,1255,master,male,61,own,unskilled,1,1
24,bad,1333,unemployed,male,43,free,skilled,2,0
24,awful,2022,junior,female,37,own,skilled,1,1
24,neutral,1552,senior,male,32,own,skilled,2,1
12,good,626,junior,female,24,own,unskilled,1,0
48,awful,8858,senior,male,35,free,skilled,1,1
12,awful,996,senior,female,23,own,skilled,1,1
6,good,1750,master,male,45,own,unskilled,2,1
48,neutral,6999,senior,male,34,own,skilled,1,0
12,awful,1995,freshman,male,27,own,skilled,1,1
9,neutral,1199,senior,female,67,own,highly_skilled,1,1
12,neutral,1331,freshman,male,22,own,skilled,1,0
18,excellent,2278,freshman,female,28,own,skilled,1,0
21,excellent,5003,junior,female,29,own,skilled,1,0
24,good,3552,senior,male,27,own,skilled,1,0
18,awful,1928,freshman,male,31,own,unskilled,1,0
24,neutral,2964,master,male,49,free,skilled,2,1
24,good,1546,senior,male,24,rent,unskilled,1,0
6,bad,683,freshman,female,29,own,skilled,1,1
36,neutral,12389,junior,male,37,free,skilled,1,0
24,bad,4712,junior,male,37,own,highly_skilled,1,1
24,bad,1553,senior,female,23,rent,skilled,1,1
12,neutral,1372,senior,male,36,own,skilled,1,0
24,awful,2578,master,male,34,own,skilled,1,1
48,neutral,3979,senior,male,41,own,skilled,2,1
48,neutral,6758,junior,female,31,own,skilled,1,0
24,neutral,3234,freshman,female,23,rent,unskilled,1,0
30,awful,5954,senior,male,38,own,skilled,1,1
24,neutral,5433,unemployed,female,26,rent,highly_skilled,1,1
15,neutral,806,junior,female,22,own,unskilled,1,1
9,neutral,1082,master,male,27,own,unskilled,1,1
15,awful,2788,senior,female,24,own,skilled,1,1
12,neutral,2930,senior,female,27,own,skilled,1,1
24,awful,1927,junior,female,33,own,skilled,1,1
36,awful,2820,freshman,male,27,own,skilled,1,0
24,neutral,937,freshman,male,27,own,unskilled,1,1
18,awful,1056,master,male,30,own,skilled,1,0
12,awful,3124,freshman,male,49,own,unskilled,2,1
9,neutral,1388,junior,female,26,rent,skilled,1,1
36,neutral,2384,freshman,male,33,rent,unskilled,1,0
12,neutral,2133,master,female,52,free,highly_skilled,1,1
18,neutral,2039,junior,female,20,rent,skilled,1,0
9,awful,2799,junior,male,36,rent,skilled,2,1
12,neutral,1289,junior,male,21,own,unskilled,1,1
18,neutral,1217,junior,male,47,own,unskilled,1,0
12,awful,2246,master,male,60,own,skilled,1,0
12,awful,385,senior,female,58,own,unskilled,1,1
24,bad,1965,junior,female,42,rent,skilled,1,1
21,neutral,1572,master,female,36,own,unskilled,1,1
24,neutral,2718,junior,female,20,rent,unskilled,1,0
24,good,1358,master,male,40,own,highly_skilled,1,0
6,good,931,freshman,female,32,own,unskilled,1,0
24,neutral,1442,senior,female,23,rent,skilled,1,0
24,excellent,4241,junior,male,36,own,unskilled,1,0
18,awful,2775,senior,male,31,own,skilled,1,0
24,bad,3863,junior,male,32,free,skilled,1,1
7,neutral,2329,freshman,female,45,own,skilled,1,1
9,neutral,918,junior,female,30,own,skilled,1,0
24,good,1837,senior,female,34,free,unskilled,1,0
36,neutral,3349,junior,female,28,own,highly_skilled,1,0
10,neutral,1275,freshman,female,23,own,skilled,1,1
24,good,2828,junior,male,22,own,skilled,1,1
24,awful,4526,junior,male,74,own,highly_skilled,1,1
36,neutral,2671,junior,female,50,free,skilled,1,0
18,neutral,2051,freshman,male,33,own,skilled,1,1
15,neutral,1300,master,male,45,free,skilled,2,1
12,neutral,741,unemployed,female,22,own,skilled,1,0
10,neutral,1240,master,female,48,free,unskilled,2,0
21,neutral,3357,freshman,female,29,own,skilled,1,1
24,good,3632,junior,female,22,rent,skilled,1,1
18,bad,1808,senior,female,22,own,skilled,1,0
48,excellent,12204,junior,male,48,own,highly_skilled,1,1
60,bad,9157,junior,male,27,free,highly_skilled,1,1
6,awful,3676,junior,male,37,rent,skilled,2,1
30,neutral,3441,junior,female,21,rent,skilled,1,0
12,neutral,640,junior,male,49,own,unskilled,1,1
21,awful,3652,senior,male,27,own,skilled,1,1
18,awful,1530,junior,male,32,own,skilled,1,0
48,neutral,3914,junior,male,38,own,skilled,1,0
12,neutral,1858,freshman,female,22,rent,skilled,1,1
18,neutral,2600,junior,male,65,free,skilled,1,0
15,neutral,1979,master,male,35,own,skilled,1,1
6,neutral,2116,junior,male,41,own,skilled,1,1
9,good,1437,senior,male,29,own,skilled,1,0
42,awful,4042,junior,male,36,own,skilled,1,1
9,neutral,3832,master,male,64,own,unskilled,1,1
24,neutral,3660,junior,female,28,own,skilled,1,1
18,good,1553,junior,male,44,own,skilled,1,0
15,neutral,1444,freshman,male,23,own,skilled,1,1
9,neutral,1980,freshman,female,19,rent,skilled,1,0
24,neutral,1355,freshman,female,25,own,unskilled,1,0
12,neutral,1393,master,male,47,own,skilled,2,1
24,neutral,1376,senior,female,28,own,skilled,1,1
60,bad,15653,senior,male,21,own,skilled,1,1
12,neutral,1493,freshman,female,34,own,skilled,2,1
42,bad,4370,senior,male,26,own,skilled,2,0
18,neutral,750,unemployed,female,27,own,unskilled,1,0
15,neutral,1308,master,male,38,own,unskilled,1,1
15,neutral,4623,junior,male,40,own,highly_skilled,1,0
24,awful,1851,senior,male,33,own,skilled,1,1
18,awful,1880,senior,male,32,own,highly_skilled,1,1
36,bad,7980,freshman,male,27,rent,skilled,1,0
30,excellent,4583,junior,male,32,own,skilled,1,1
12,neutral,1386,junior,female,26,own,skilled,1,0
24,neutral,947,senior,male,38,free,skilled,2,0
12,neutral,684,junior,male,40,rent,unskilled,2,0
48,neutral,7476,senior,male,50,free,highly_skilled,1,1
12,neutral,1922,junior,male,37,own,unskilled,1,0
24,neutral,2303,master,male,45,own,skilled,1,0
36,bad,8086,master,male,42,own,highly_skilled,1,0
24,awful,2346,senior,male,35,own,skilled,1,1
14,neutral,3973,unemployed,male,22,free,skilled,1,1
12,neutral,888,master,male,41,own,unskilled,2,0
48,neutral,10222,senior,male,37,own,skilled,1,1
30,excellent,4221,junior,female,28,own,skilled,1,1
18,awful,6361,master,male,41,own,skilled,1,1
12,neutral,1297,junior,male,23,rent,skilled,1,1
12,neutral,900,junior,male,23,own,skilled,1,0
21,neutral,2241,master,male,50,own,skilled,1,1
6,bad,1050,unemployed,male,35,own,highly_skilled,1,1
6,awful,1047,junior,female,50,own,unskilled,1,1
24,awful,6314,unemployed,male,27,own,highly_skilled,1,1
30,good,3496,junior,male,34,own,skilled,2,1
48,good,3609,junior,female,27,own,skilled,1,1
12,awful,4843,master,male,43,rent,skilled,1,0
30,awful,3017,master,male,47,own,skilled,1,1
24,awful,4139,junior,male,27,own,unskilled,1,1
36,neutral,5742,senior,male,31,own,skilled,1,1
60,neutral,10366,master,male,42,own,highly_skilled,1,1
6,awful,2080,junior,male,24,own,skilled,1,1
21,bad,2580,freshman,male,41,own,unskilled,2,0
30,awful,4530,senior,female,26,rent,highly_skilled,1,1
24,awful,5150,master,male,33,own,skilled,1,1
72,neutral,5595,junior,male,24,own,skilled,1,0
24,neutral,2384,master,male,64,rent,unskilled,1,1
18,neutral,1453,freshman,female,26,own,skilled,1,1
6,neutral,1538,freshman,female,56,own,skilled,1,1
12,neutral,2279,junior,male,37,free,skilled,1,1
15,bad,1478,junior,male,33,own,skilled,1,1
24,awful,5103,freshman,male,47,free,skilled,1,1
36,bad,9857,senior,male,31,own,unskilled,2,1
60,neutral,6527,junior,male,34,free,skilled,2,1
10,awful,1347,senior,male,27,own,skilled,1,1
36,bad,2862,master,male,30,free,skilled,1,1
9,neutral,2753,master,male,35,own,skilled,1,1
12,neutral,3651,junior,male,31,own,skilled,2,1
15,awful,975,junior,male,25,own,skilled,1,1
15,neutral,2631,junior,female,25,own,unskilled,1,1
24,neutral,2896,freshman,male,29,own,skilled,1,1
6,awful,4716,freshman,male,44,own,unskilled,2,1
24,neutral,2284,senior,male,28,own,skilled,1,1
6,neutral,1236,junior,male,50,rent,skilled,1,1
12,neutral,1103,senior,male,29,own,skilled,1,1
12,awful,926,unemployed,female,38,own,unskilled,1,1
18,awful,1800,junior,male,24,own,skilled,1,1
15,neutral,1905,master,male,40,rent,highly_skilled,1,1
12,neutral,1123,junior,female,29,rent,unskilled,1,0
48,awful,6331,master,male,46,free,skilled,1,0
24,neutral,1377,master,female,47,free,skilled,1,1
30,bad,2503,master,male,41,own,skilled,1,1
27,neutral,2528,freshman,female,32,own,skilled,2,1
15,neutral,5324,master,female,35,free,skilled,1,1
48,neutral,6560,senior,male,24,own,skilled,1,0
12,excellent,2969,freshman,female,25,rent,skilled,1,0
9,neutral,1206,master,female,25,own,skilled,1,1
9,neutral,2118,junior,male,37,own,unskilled,2,1
18,awful,629,master,male,32,own,highly_skilled,1,1
6,good,1198,master,female,35,free,skilled,1,0
21,neutral,2476,master,male,46,own,highly_skilled,1,1
9,awful,1138,junior,male,25,own,unskilled,1,1
60,neutral,14027,senior,male,27,own,highly_skilled,1,0
30,awful,7596,master,male,63,own,skilled,1,1
30,awful,3077,master,male,40,own,skilled,2,1
18,neutral,1505,junior,male,32,free,highly_skilled,1,1
24,awful,3148,junior,male,31,own,skilled,1,1
20,excellent,6148,master,male,31,own,skilled,1,1
9,excellent,1337,freshman,male,34,own,highly_skilled,1,0
6,good,433,freshman,female,24,rent,skilled,2,0
12,neutral,1228,junior,female,24,own,unskilled,1,0
9,neutral,790,junior,female,66,own,unskilled,1,1
27,neutral,2570,junior,female,21,rent,skilled,1,0
6,awful,250,junior,female,41,own,unskilled,1,1
15,awful,1316,junior,male,47,own,unskilled,1,1
18,neutral,1882,junior,female,25,rent,skilled,1,0
48,good,6416,master,female,59,rent,skilled,1,0
24,awful,1275,junior,male,36,own,skilled,1,1
24,bad,6403,freshman,male,33,own,skilled,1,1
24,neutral,1987,junior,male,21,rent,unskilled,2,0
8,neutral,760,senior,female,44,own,unskilled,1,1
24,neutral,2603,junior,female,28,rent,skilled,1,1
4,awful,3380,senior,female,37,own,skilled,2,1
36,good,3990,freshman,female,29,own,unskilled,1,1
24,neutral,11560,junior,female,23,rent,highly_skilled,1,0
18,neutral,4380,junior,male,35,own,unskilled,2,1
6,awful,6761,senior,male,45,own,highly_skilled,2,1
30,excellent,4280,junior,female,26,rent,unskilled,1,0
24,good,2325,senior,male,32,own,skilled,1,1
10,good,1048,junior,male,23,own,unskilled,1,1
21,neutral,3160,master,male,41,own,skilled,1,1
24,good,2483,junior,male,22,own,skilled,1,1
39,awful,14179,senior,male,30,own,highly_skilled,1,1
13,awful,1797,freshman,male,28,own,unskilled,1,1
15,neutral,2511,unemployed,female,23,rent,skilled,1,1
12,neutral,1274,freshman,female,37,own,unskilled,1,0
21,neutral,5248,junior,male,26,own,skilled,1,1
15,neutral,3029,senior,male,33,own,skilled,1,1
6,neutral,428,master,female,49,own,skilled,1,1
18,neutral,976,freshman,female,23,own,unskilled,1,0
12,neutral,841,senior,female,23,rent,unskilled,1,1
30,awful,5771,senior,female,25,own,skilled,1,1
12,bad,1555,master,male,55,free,skilled,2,0
24,neutral,1285,senior,female,32,rent,skilled,1,0
6,awful,1299,junior,male,74,own,unskilled,2,1
15,awful,1271,junior,male,39,free,skilled,1,0
24,neutral,1393,junior,male,31,own,skilled,1,1
12,awful,691,master,male,35,own,skilled,1,0
15,awful,5045,master,female,59,own,skilled,1,1
18,awful,2124,junior,female,24,rent,skilled,1,0
12,neutral,2214,junior,male,24,own,unskilled,1,1
21,awful,12680,master,male,30,free,highly_skilled,1,0
24,awful,2463,senior,male,27,own,skilled,1,1
12,neutral,1155,master,male,40,own,unskilled,1,1
30,neutral,3108,freshman,male,31,own,unskilled,1,0
10,neutral,2901,freshman,female,31,rent,skilled,1,1
12,awful,3617,master,male,28,rent,skilled,1,1
12,awful,1655,master,male,63,own,unskilled,1,1
24,neutral,2812,master,female,26,rent,skilled,1,1
36,awful,8065,junior,female,25,own,highly_skilled,1,0
21,awful,3275,master,male,36,own,highly_skilled,1,1
24,awful,2223,master,male,52,own,skilled,1,1
12,awful,1480,unemployed,male,66,free,unskilled,1,1
24,neutral,1371,junior,female,25,rent,skilled,1,0
36,awful,3535,senior,male,37,own,skilled,1,1
18,neutral,3509,senior,female,25,own,skilled,1,1
36,awful,5711,master,male,38,own,highly_skilled,1,1
18,neutral,3872,unemployed,female,67,own,skilled,1,1
39,awful,4933,senior,male,25,own,skilled,1,0
24,awful,1940,master,male,60,own,skilled,1,1
12,excellent,1410,junior,male,31,own,unskilled,1,1
12,neutral,836,freshman,female,23,own,unskilled,1,0
20,neutral,6468,unemployed,male,60,own,highly_skilled,1,1
18,neutral,1941,junior,male,35,own,unskilled,1,1
22,neutral,2675,master,male,40,own,skilled,1,1
48,awful,2751,master,male,38,own,skilled,2,1
48,bad,6224,master,male,50,free,skilled,1,0
40,awful,5998,junior,male,27,own,skilled,1,0
21,neutral,1188,master,female,39,own,skilled,2,0
24,neutral,6313,master,male,41,own,highly_skilled,2,1
6,awful,1221,junior,male,27,own,skilled,1,1
24,neutral,2892,master,male,51,free,skilled,1,1
24,neutral,3062,master,male,32,rent,skilled,1,1
9,neutral,2301,freshman,female,22,rent,skilled,1,1
18,neutral,7511,master,male,51,free,skilled,2,0
12,awful,1258,freshman,female,22,rent,unskilled,1,1
24,bad,717,master,male,54,own,skilled,1,1
9,neutral,1549,freshman,male,35,own,unskilled,1,1
24,awful,1597,master,male,54,free,skilled,2,1
18,awful,1795,master,female,48,rent,unskilled,1,1
20,awful,4272,master,female,24,own,skilled,1,1
12,awful,976,master,male,35,own,skilled,1,1
12,neutral,7472,unemployed,female,24,rent,unskilled,1,1
36,neutral,9271,senior,male,24,own,skilled,1,0
6,neutral,590,freshman,male,26,own,unskilled,1,1
12,awful,930,master,male,65,own,skilled,1,1
42,good,9283,unemployed,male,55,free,highly_skilled,1,1
15,excellent,1778,freshman,female,26,rent,unskilled,1,0
8,neutral,907,freshman,male,26,own,skilled,1,1
6,neutral,484,senior,male,28,own,unskilled,1,1
36,awful,9629,senior,male,24,own,skilled,1,0
48,neutral,3051,junior,male,54,own,skilled,1,0
48,neutral,3931,senior,male,46,free,skilled,2,0
36,bad,7432,junior,female,54,rent,skilled,1,1
6,neutral,1338,junior,male,62,own,skilled,1,1
6,awful,1554,senior,female,24,rent,skilled,1,1
36,neutral,15857,unemployed,male,43,own,highly_skilled,1,1
18,neutral,1345,junior,male,26,own,skilled,1,0
12,neutral,1101,junior,male,27,own,skilled,1,1
12,neutral,3016,junior,male,24,own,skilled,1,1
36,neutral,2712,master,male,41,own,skilled,2,0
8,awful,731,master,male,47,own,unskilled,1,1
18,awful,3780,freshman,male,35,own,highly_skilled,1,1
21,awful,1602,master,male,30,own,skilled,1,1
18,awful,3966,master,female,33,rent,skilled,1,0
18,excellent,4165,junior,male,36,own,skilled,2,0
36,neutral,8335,master,male,47,free,skilled,1,0
48,bad,6681,junior,male,38,free,skilled,2,1
24,bad,2375,junior,male,44,own,skilled,2,1
18,neutral,1216,freshman,female,23,rent,skilled,1,0
45,excellent,11816,master,male,29,rent,skilled,1,0
24,neutral,5084,master,female,42,own,skilled,1,1
15,neutral,2327,freshman,female,25,own,unskilled,1,0
12,excellent,1082,junior,male,48,own,skilled,1,0
12,neutral,886,junior,female,21,own,skilled,1,1
4,neutral,601,freshman,female,23,rent,unskilled,2,1
24,awful,2957,master,male,63,own,skilled,1,1
24,awful,2611,master,male,46,own,skilled,1,1
36,neutral,5179,senior,male,29,own,skilled,1,0
21,bad,2993,junior,male,28,own,unskilled,1,1
18,neutral,1943,freshman,female,23,own,skilled,1,0
24,good,1559,senior,male,50,own,skilled,1,1
18,neutral,3422,master,male,47,own,skilled,2,1
21,neutral,3976,senior,male,35,own,skilled,1,1
18,neutral,6761,junior,male,68,rent,skilled,1,0
24,neutral,1249,freshman,male,28,own,skilled,1,1
9,neutral,1364,senior,male,59,own,skilled,1,1
12,neutral,709,master,male,57,own,unskilled,1,0
20,awful,2235,junior,male,33,rent,skilled,1,0
24,awful,4042,senior,male,43,own,skilled,1,1
15,awful,1471,junior,male,35,free,skilled,1,1
18,good,1442,senior,male,32,free,unskilled,2,0
36,bad,10875,master,male,45,own,skilled,2,1
24,neutral,1474,freshman,male,33,own,skilled,1,1
10,neutral,894,senior,female,40,own,skilled,1,1
15,awful,3343,junior,male,28,free,skilled,1,1
15,neutral,3959,junior,female,29,own,skilled,1,0
9,neutral,3577,junior,male,26,rent,skilled,2,1
24,awful,5804,junior,male,27,own,skilled,1,1
18,bad,2169,junior,male,28,own,skilled,1,0
24,neutral,2439,freshman,female,35,own,skilled,1,0
27,awful,4526,freshman,male,32,own,unskilled,2,1
10,neutral,2210,junior,male,25,rent,unskilled,1,0
15,neutral,2221,junior,female,20,rent,skilled,1,1
18,neutral,2389,freshman,female,27,own,skilled,1,1
12,awful,3331,master,male,42,own,skilled,1,1
36,neutral,7409,master,male,37,own,skilled,1,1
12,neutral,652,master,female,24,rent,skilled,1,1
36,bad,7678,senior,female,40,own,skilled,1,1
6,awful,1343,master,male,46,own,skilled,2,1
24,awful,1382,senior,male,26,own,skilled,1,1
15,neutral,874,freshman,female,24,own,skilled,1,1
12,neutral,3590,junior,male,29,own,unskilled,2,1
11,awful,1322,junior,female,40,own,skilled,1,1
18,good,1940,freshman,male,36,free,highly_skilled,1,1
36,neutral,3595,master,male,28,own,skilled,1,1
9,neutral,1422,freshman,male,27,free,highly_skilled,1,0
30,awful,6742,senior,male,36,own,skilled,1,1
24,neutral,7814,senior,male,38,own,highly_skilled,1,1
24,neutral,9277,junior,male,48,free,skilled,1,1
30,awful,2181,master,male,36,own,skilled,1,1
18,awful,1098,unemployed,female,65,own,unskilled,1,1
24,neutral,4057,senior,male,43,own,skilled,1,0
12,neutral,795,freshman,female,53,own,skilled,1,0
24,awful,2825,senior,male,34,own,skilled,2,1
48,neutral,15672,junior,male,23,own,skilled,1,0
36,awful,6614,master,male,34,own,highly_skilled,1,1
28,good,7824,freshman,male,40,rent,skilled,2,1
27,awful,2442,master,male,43,own,highly_skilled,2,1
15,awful,1829,master,male,46,own,skilled,1,1
12,awful,2171,junior,male,38,own,unskilled,1,1
36,awful,5800,junior,male,34,own,skilled,1,1
18,awful,1169,junior,male,29,own,skilled,1,1
36,bad,8947,senior,male,31,own,highly_skilled,2,1
21,neutral,2606,freshman,female,28,rent,highly_skilled,1,1
12,awful,1592,senior,female,35,own,skilled,1,1
15,neutral,2186,senior,female,33,rent,unskilled,1,1
18,neutral,4153,junior,male,42,own,skilled,1,0
16,awful,2625,master,male,43,rent,skilled,1,0
20,awful,3485,freshman,male,44,own,skilled,1,1
36,awful,10477,master,male,42,free,skilled,1,1
15,neutral,1386,junior,male,40,rent,skilled,1,1
24,neutral,1278,master,male,36,own,highly_skilled,1,1
12,neutral,1107,junior,male,20,rent,highly_skilled,2,1
21,neutral,3763,senior,male,24,own,unskilled,1,1
36,neutral,3711,junior,male,27,own,skilled,1,1
15,bad,3594,freshman,female,46,own,unskilled,1,1
9,neutral,3195,junior,female,33,own,unskilled,1,1
36,bad,4454,junior,female,34,own,skilled,1,1
24,awful,4736,freshman,female,25,own,unskilled,1,0
30,neutral,2991,master,female,25,own,skilled,1,1
11,neutral,2142,master,male,28,own,skilled,1,1
24,good,3161,junior,male,31,rent,skilled,1,0
48,excellent,18424,junior,female,32,own,highly_skilled,1,0
10,neutral,2848,junior,male,32,own,skilled,2,1
6,neutral,14896,master,male,68,own,highly_skilled,1,0
24,neutral,2359,unemployed,male,33,own,skilled,1,0
24,neutral,3345,master,male,39,rent,highly_skilled,1,0
18,awful,1817,junior,female,28,own,skilled,1,1
48,bad,12749,senior,male,37,own,highly_skilled,1,1
9,neutral,1366,freshman,female,22,rent,skilled,1,0
12,neutral,2002,senior,male,30,rent,skilled,2,1
24,good,6872,freshman,male,55,own,skilled,1,0
12,good,697,freshman,male,46,own,skilled,1,0
18,awful,1049,freshman,female,21,rent,skilled,1,1
48,neutral,10297,senior,male,39,free,skilled,2,0
30,neutral,1867,master,male,58,own,skilled,1,1
12,bad,1344,junior,male,43,own,unskilled,2,1
24,neutral,1747,freshman,male,24,own,unskilled,1,1
9,neutral,1670,freshman,female,22,own,skilled,1,0
9,awful,1224,junior,male,30,own,skilled,1,1
12,awful,522,master,male,42,own,skilled,2,1
12,neutral,1498,junior,female,23,own,skilled,1,1
30,bad,1919,freshman,male,30,own,highly_skilled,1,0
9,neutral,745,junior,female,28,own,unskilled,1,0
6,neutral,2063,freshman,male,30,rent,highly_skilled,1,1
60,neutral,6288,junior,male,42,free,skilled,1,0
24,awful,6842,junior,male,46,own,highly_skilled,2,1
12,neutral,3527,freshman,male,45,own,highly_skilled,2,1
10,neutral,1546,junior,male,31,own,unskilled,2,1
24,neutral,929,senior,male,31,own,skilled,1,1
4,awful,1455,senior,male,42,own,unskilled,2,1
15,neutral,1845,freshman,female,46,rent,skilled,1,1
48,excellent,8358,freshman,female,30,own,skilled,1,1
24,good,3349,freshman,male,30,free,skilled,2,0
12,neutral,2859,unemployed,male,38,own,highly_skilled,1,1
18,neutral,1533,freshman,male,43,own,unskilled,2,0
24,neutral,3621,master,male,31,own,skilled,1,0
18,awful,3590,unemployed,male,40,own,unskilled,2,1
36,bad,2145,senior,male,24,own,skilled,1,0
24,neutral,4113,freshman,female,28,rent,skilled,1,0
36,neutral,10974,unemployed,female,26,own,highly_skilled,1,0
12,neutral,1893,junior,female,29,own,skilled,1,1
24,awful,1231,master,female,57,rent,highly_skilled,1,1
30,awful,3656,master,male,49,own,unskilled,1,1
9,awful,1154,master,male,37,own,unskilled,1,1
28,neutral,4006,junior,male,45,own,unskilled,1,0
24,neutral,3069,master,male,30,free,skilled,1,1
6,awful,1740,master,male,30,rent,skilled,1,1
21,bad,2353,junior,male,47,own,skilled,1,1
15,neutral,3556,junior,male,29,own,skilled,1,1
24,neutral,2397,master,male,35,own,skilled,1,0
6,neutral,454,freshman,male,22,own,unskilled,1,1
30,neutral,1715,junior,female,26,own,skilled,1,1
27,awful,2520,junior,male,23,own,unskilled,1,0
15,neutral,3568,master,female,54,rent,highly_skilled,1,1
42,neutral,7166,senior,male,29,rent,skilled,1,1
11,awful,3939,junior,male,40,own,unskilled,2,1
15,neutral,1514,junior,male,22,own,skilled,1,1
24,neutral,7393,junior,male,43,own,unskilled,2,1
24,good,1193,unemployed,female,29,rent,unskilled,1,0
60,neutral,7297,master,male,36,rent,skilled,1,0
30,awful,2831,junior,female,33,own,skilled,1,1
24,neutral,1258,junior,female,57,own,unskilled,1,1
6,neutral,753,junior,female,64,own,skilled,1,1
18,bad,2427,master,male,42,own,skilled,1,1
24,bad,2538,master,male,47,own,unskilled,2,0
15,good,1264,junior,male,25,rent,skilled,1,0
30,awful,8386,senior,male,49,own,skilled,1,0
48,neutral,4844,unemployed,male,33,rent,highly_skilled,1,0
21,neutral,2923,junior,female,28,own,highly_skilled,1,1
36,neutral,8229,junior,male,26,own,skilled,2,0
24,awful,2028,senior,male,30,own,unskilled,1,1
15,awful,1433,junior,female,25,rent,skilled,1,1
42,excellent,6289,freshman,male,33,own,skilled,1,1
13,neutral,1409,unemployed,female,64,own,skilled,1,1
24,neutral,6579,unemployed,male,29,free,highly_skilled,1,1
24,awful,1743,master,male,48,own,unskilled,1,1
12,awful,3565,freshman,male,37,own,unskilled,2,1
15,good,1569,master,male,34,own,unskilled,2,1
18,neutral,1936,senior,male,23,rent,unskilled,1,1
36,neutral,3959,unemployed,male,30,own,highly_skilled,1,1
12,neutral,2390,master,male,50,own,skilled,1,1
12,neutral,1736,senior,female,31,own,unskilled,1,1
30,neutral,3857,junior,male,40,own,highly_skilled,1,1
12,neutral,804,master,male,38,own,skilled,1,1
45,neutral,1845,junior,male,23,free,skilled,1,0
45,awful,4576,unemployed,male,27,own,skilled,1,1
